Class,season,player,logo,team,mascot,conference_abbrev,rating,y10,player_receiving_rec_fa,player_receiving_yds_fa,player_rushing_att_fa,player_rushing_yds_fa,player_rushing_tds_fa,player_scrimmage_touches_fa,player_scrimmage_yds_fa,player_return_touches_fa
2020,2015,Daylon Charlot,Alabama,Alabama,Crimson Tide,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2020,2017,Jalen Reagor,TCU,TCU,Horned Frogs,Big 12,,star,circle-check,circle-check,circle-check,circle-check,circle-xmark,circle-check,circle-check,circle-xmark
2022,2018,Colson Yankoff,Washington,Washington,Huskies,Pac-12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2023,2020,Josh Downs,North Carolina,North Carolina,Tar Heels,ACC,,star,circle-xmark,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-xmark
2024,2018,Matthew Hill,Auburn,Auburn,Tigers,SEC,,star,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2020,2016,Tyler Byrd,Tennessee,Tennessee,Volunteers,SEC,,star,circle-check,circle-check,circle-check,circle-check,circle-xmark,circle-check,circle-check,circle-check
2023,2018,Jalen Preston,Texas A&M,Texas A&M,Aggies,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2022,2018,Joshua Moore,Texas,Texas,Longhorns,Big 12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2025,2022,Adam Randall,Clemson,Clemson,Tigers,ACC,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-xmark
2024,2020,A.J. Henning,Michigan,Michigan,Wolverines,Big Ten,,star,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2020,2016,Binjimen Victor,Ohio State,Ohio State,Buckeyes,Big Ten,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2022,2019,Treylon Burks,Arkansas,Arkansas,Razorbacks,SEC,,star,circle-check,circle-check,circle-check,circle-check,circle-xmark,circle-check,circle-check,circle-check
2026,2023,Cordale Russell,TCU,TCU,Horned Frogs,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2026,2023,Aidan Mizell,Florida,Florida,Gators,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2022,2016,Theo Howard,UCLA,UCLA,Bruins,Pac-12,,star,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-xmark,circle-xmark
2018,2015,Da'Vante Phillips,Florida State,Florida State,Seminoles,ACC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2026,2023,DeAndre Moore Jr.,Texas,Texas,Longhorns,Big 12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2020,2015,Van Jefferson,Ole Miss,Ole Miss,Rebels,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2020,2016,Marquez Callaway,Tennessee,Tennessee,Volunteers,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2025,2022,Tobias Merriweather,Notre Dame,Notre Dame,Fighting Irish,FBS,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2020,Kobe Hudson,Auburn,Auburn,Tigers,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2021,Cody Jackson,Oklahoma,Oklahoma,Sooners,Big 12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2025,2022,Talyn Shettron,Oklahoma State,Oklahoma State,Cowboys,Big 12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2023,2020,Zavier Betts,Nebraska,Nebraska,Cornhuskers,Big Ten,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-xmark
2020,2016,Donnie Corley,Michigan State,Michigan State,Spartans,Big Ten,,star,circle-check,circle-check,circle-check,circle-check,circle-xmark,circle-check,circle-check,circle-xmark
2024,2019,Ramel Keyton,Tennessee,Tennessee,Volunteers,SEC,,star,circle-xmark,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2023,2019,Trey Palmer,LSU,LSU,Tigers,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2026,2023,Eugene Wilson,Florida,Florida,Gators,SEC,,star,circle-check,circle-check,circle-check,circle-check,circle-xmark,circle-check,circle-check,circle-xmark
2022,2019,David Bell,Purdue,Purdue,Boilermakers,Big Ten,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-check,circle-check,circle-check,circle-xmark
2024,2020,Johnny Wilson,Arizona State,Arizona State,Sun Devils,Pac-12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2023,2020,Malachi Wideman,Tennessee,Tennessee,Volunteers,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2019,2014,Jalen Brown,Oregon,Oregon,Ducks,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2021,Lorenzo Styles Jr.,Notre Dame,Notre Dame,Fighting Irish,FBS,,star,circle-check,circle-check,circle-xmark,circle-check,circle-xmark,circle-check,circle-check,circle-xmark
2019,2016,D.K. Metcalf,Ole Miss,Ole Miss,Rebels,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2019,Isaiah Williams,Illinois,Illinois,Fighting Illini,Big Ten,,star,circle-xmark,circle-xmark,circle-check,circle-check,circle-xmark,circle-check,circle-xmark,circle-xmark
2025,2022,Brenen Thompson,Texas,Texas,Longhorns,Big 12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2022,2018,Alontae Taylor,Tennessee,Tennessee,Volunteers,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2019,John Dunmore,Penn State,Penn State,Nittany Lions,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2018,2014,Armanti Foreman,Texas,Texas,Longhorns,Big 12,,star,circle-check,circle-check,circle-xmark,circle-check,circle-xmark,circle-check,circle-check,circle-check
2025,2022,Caleb Burton,Ohio State,Ohio State,Buckeyes,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2021,2016,Javon McKinley,Notre Dame,Notre Dame,Fighting Irish,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2025,2022,Tyler Morris,Michigan,Michigan,Wolverines,Big Ten,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2020,John Humphreys,Stanford,Stanford,Cardinal,Pac-12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2020,2016,Keith Gavin,Florida State,Florida State,Seminoles,ACC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2022,2016,Kekoa Crawford,Michigan,Michigan,Wolverines,Big Ten,,star,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2018,L'Christian Smith,Ohio State,Ohio State,Buckeyes,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2021,2017,Tarik Black,Michigan,Michigan,Wolverines,Big Ten,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-xmark
2021,2017,Amari Rodgers,Clemson,Clemson,Tigers,ACC,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-xmark,circle-xmark
2023,2018,Kearis Jackson,Georgia,Georgia,Bulldogs,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2019,2014,Trevion Thompson,Clemson,Clemson,Tigers,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2021,Jalil Farooq,Oklahoma,Oklahoma,Sooners,Big 12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2021,2017,Tylan Wallace,Oklahoma State,Oklahoma State,Cowboys,Big 12,,star,circle-xmark,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-xmark
2025,2022,Isaiah Sategna,Arkansas,Arkansas,Razorbacks,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2021,2016,Eli Stove,Auburn,Auburn,Tigers,SEC,,star,circle-check,circle-check,circle-check,circle-check,circle-check,circle-check,circle-check,circle-xmark
2020,2015,Juwan Johnson,Penn State,Penn State,Nittany Lions,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2020,2016,Stephen Sullivan,LSU,LSU,Tigers,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2020,2016,Freddie Swain,Florida,Florida,Gators,SEC,,star,circle-xmark,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-xmark
2025,2022,Darrius Clemons,Michigan,Michigan,Wolverines,Big Ten,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2026,2023,Braylon James,Notre Dame,Notre Dame,Fighting Irish,FBS,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2021,Kyron Ware-Hudson,USC,USC,Trojans,Pac-12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2019,2016,Drake Davis,LSU,LSU,Tigers,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2025,2022,Jalil Tucker,Oregon,Oregon,Ducks,Pac-12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2023,2017,Jeremiah Holloman,Georgia,Georgia,Bulldogs,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2023,2017,OrTre Smith,South Carolina,South Carolina,Gamecocks,SEC,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-xmark
2022,2019,Lance Wilhoite,Oregon,Oregon,Ducks,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2026,2023,Jaden Greathouse,Notre Dame,Notre Dame,Fighting Irish,FBS,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-xmark
2018,2014,Mark Andrews,Oklahoma,Oklahoma,Sooners,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2026,2023,Nathaniel Joseph,Miami,Miami,Hurricanes,ACC,,star,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-check
2023,2019,Puka Nacua,Washington,Washington,Huskies,Pac-12,,star,circle-xmark,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-xmark
2025,2022,Kyler Kasper,Oregon,Oregon,Ducks,Pac-12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2025,2022,Kojo Antwi,Ohio State,Ohio State,Buckeyes,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2021,2017,Osiris St. Brown,Stanford,Stanford,Cardinal,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2018,2014,Markell Pack,Ole Miss,Ole Miss,Rebels,SEC,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-check
2020,2015,John Burt,Texas,Texas,Longhorns,Big 12,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-xmark
2024,2020,Ze'Vian Capers,Auburn,Auburn,Tigers,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2018,2014,Saeed Blacknall,Penn State,Penn State,Nittany Lions,Big Ten,,star,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-xmark,circle-xmark
2023,2018,Josh Vann,South Carolina,South Carolina,Gamecocks,SEC,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-xmark
2021,2017,Mark Webb,Georgia,Georgia,Bulldogs,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2020,2016,Charlie Woerner,Georgia,Georgia,Bulldogs,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2019,Marcus Washington,Texas,Texas,Longhorns,Big 12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2019,2015,Darius Slayton,Auburn,Auburn,Tigers,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2021,2017,Nico Collins,Michigan,Michigan,Wolverines,Big Ten,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2026,2023,Chris Culliver,North Carolina,North Carolina,Tar Heels,ACC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2021,J.Michael Sturdivant,California,California,Golden Bears,Pac-12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2021,Romello Brinson,Miami,Miami,Hurricanes,ACC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2018,Brian Hightower,Miami,Miami,Hurricanes,ACC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2020,Elijhah Badger,Arizona State,Arizona State,Sun Devils,Pac-12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2021,2016,Trevon Sidney,USC,USC,Trojans,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2019,2014,Parris Campbell,Ohio State,Ohio State,Buckeyes,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2023,2018,Chase Cota,UCLA,UCLA,Bruins,Pac-12,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-xmark
2023,2020,Thaiu Jones-Bell,Alabama,Alabama,Crimson Tide,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2020,2017,CeeDee Lamb,Oklahoma,Oklahoma,Sooners,Big 12,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-check
2026,2023,Robby Washington,Miami,Miami,Hurricanes,ACC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2021,Seven Mcgee,Oregon,Oregon,Ducks,Pac-12,,star,circle-xmark,circle-xmark,circle-check,circle-check,circle-check,circle-check,circle-check,circle-check
2019,2016,Ahmmon Richards,Miami,Miami,Hurricanes,ACC,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-xmark
2018,2014,Cam Denson,Arizona,Arizona,Wildcats,Pac-12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2023,2018,Tre'Shaun Harrison,Florida State,Florida State,Seminoles,ACC,,star,circle-check,circle-xmark,circle-xmark,circle-check,circle-xmark,circle-check,circle-xmark,circle-xmark
2021,2018,Anthony Schwartz,Auburn,Auburn,Tigers,SEC,,star,circle-check,circle-check,circle-check,circle-check,circle-check,circle-check,circle-check,circle-xmark
2024,2019,Dannis Jackson,Ole Miss,Ole Miss,Rebels,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2022,2019,Jaden Payoute,Virginia Tech,Virginia Tech,Hokies,ACC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2020,Ja'Quavion Fraziars,Florida,Florida,Gators,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2022,2016,Damian Alloway,UCLA,UCLA,Bruins,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2021,2016,Josh Imatorbhebhe,USC,USC,Trojans,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2021,2016,Cornell Powell,Clemson,Clemson,Tigers,ACC,,star,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-xmark,circle-xmark
2019,2015,Jovon Durante,West Virginia,West Virginia,Mountaineers,Big 12,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-check
2024,2019,Devonta Lee,LSU,LSU,Tigers,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2020,2017,Lynn Bowden Jr.,Kentucky,Kentucky,Wildcats,SEC,,star,circle-check,circle-check,circle-check,circle-check,circle-xmark,circle-check,circle-check,circle-check
2024,2020,LV Bunkley-Shelton,Arizona State,Arizona State,Sun Devils,Pac-12,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-xmark,circle-xmark
2024,2020,Moose Muhammad III,Texas A&M,Texas A&M,Aggies,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2018,2015,Equanimeous St. Brown,Notre Dame,Notre Dame,Fighting Irish,FBS,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2021,2018,Devonta Jason,Mississippi State,Mississippi State,Bulldogs,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2019,Cornelius Johnson,Michigan,Michigan,Wolverines,Big Ten,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2017,2014,Chris Godwin,Penn State,Penn State,Nittany Lions,Big Ten,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-xmark
2024,2021,Ketron Jackson,Arkansas,Arkansas,Razorbacks,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2020,2015,Jauan Jennings,Tennessee,Tennessee,Volunteers,SEC,,star,circle-check,circle-check,circle-check,circle-check,circle-xmark,circle-check,circle-check,circle-xmark
2025,2022,Jayden Gibson,Oklahoma,Oklahoma,Sooners,Big 12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2023,2020,Marvin Mims,Oklahoma,Oklahoma,Sooners,Big 12,,star,circle-check,circle-check,circle-xmark,circle-check,circle-xmark,circle-check,circle-check,circle-check
2024,2020,J.J. Evans,Auburn,Auburn,Tigers,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2019,2016,Dillon Mitchell,Oregon,Oregon,Ducks,Pac-12,,star,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-check
2024,2020,Evan Prater,Cincinnati,Cincinnati,Bearcats,American,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2017,2014,Demarre Kitt,Clemson,Clemson,Tigers,ACC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2022,2018,Tre Turner,Virginia Tech,Virginia Tech,Hokies,ACC,,star,circle-check,circle-check,circle-check,circle-check,circle-check,circle-check,circle-check,circle-xmark
2021,2018,Dyami Brown,North Carolina,North Carolina,Tar Heels,ACC,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-xmark
2024,2020,Michael Redding III,Miami,Miami,Hurricanes,ACC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2022,2018,Jaquayln Crawford,Oklahoma,Oklahoma,Sooners,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2018,2014,Shaun Nixon,TCU,TCU,Horned Frogs,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2026,2023,Karmello English,Michigan,Michigan,Wolverines,Big Ten,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2020,Bryan Robinson,Florida State,Florida State,Seminoles,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2021,Isaiah Brevard,Oregon,Oregon,Ducks,Pac-12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2021,2018,Seth Williams,Auburn,Auburn,Tigers,SEC,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-xmark
2023,2017,Keytaon Thompson,Mississippi State,Mississippi State,Bulldogs,SEC,,star,circle-xmark,circle-xmark,circle-check,circle-check,circle-check,circle-check,circle-check,circle-xmark
2020,2016,Chase Claypool,Notre Dame,Notre Dame,Fighting Irish,FBS,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2021,Jacolby George,Miami,Miami,Hurricanes,ACC,,star,circle-xmark,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check
2018,2014,Lorenzo Joe,Texas,Texas,Longhorns,Big 12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2021,2016,Tre Nixon,Ole Miss,Ole Miss,Rebels,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2021,2017,Jaylen Harris,Ohio State,Ohio State,Buckeyes,Big Ten,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2021,Troy Stellato,Clemson,Clemson,Tigers,ACC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2023,2017,Oliver Martin,Michigan,Michigan,Wolverines,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2021,Bralon Brown,Ole Miss,Ole Miss,Rebels,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2019,2014,Corey Holmes,Notre Dame,Notre Dame,Fighting Irish,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2024,2021,Dacari Collins,Clemson,Clemson,Tigers,ACC,,star,circle-check,circle-check,circle-xmark,circle-xmark,circle-xmark,circle-check,circle-check,circle-xmark
2021,2017,Connor Wedington,Stanford,Stanford,Cardinal,Pac-12,,star,circle-check,circle-check,circle-xmark,circle-check,circle-xmark,circle-check,circle-check,circle-xmark
2024,2021,Marcus Burke,Florida,Florida,Gators,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2022,2017,Jaylon Redd,Oregon,Oregon,Ducks,Pac-12,,star,circle-xmark,circle-xmark,circle-check,circle-check,circle-check,circle-check,circle-check,circle-xmark
2022,2017,Hezekiah Jones,Texas A&M,Texas A&M,Aggies,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2026,2023,Mikal Harrison-Pilot,Houston,Houston,Cougars,NA,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2021,2016,Dee Anderson,LSU,LSU,Tigers,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2020,2015,Kirk Merritt,Oregon,Oregon,Ducks,Pac-12,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
2026,2023,Zeed Haynes,Georgia,Georgia,Bulldogs,SEC,,poop,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark,circle-xmark
